age,"No. of individuals with Cholesterol",cholesterol
30,4,1
39,341,1
39,52,2
39,16,3
40,2330,1
40,281,2
40,89,3
41,634,1
41,96,2
41,36,3
42,2224,1
42,308,2
42,92,3
43,526,1
43,112,2
43,52,3
44,2358,1
44,330,2
44,149,3
45,603,1
45,107,2
45,47,3
46,2414,1
46,375,2
46,166,3
47,593,1
47,99,2
47,62,3
48,2525,1
48,456,2
48,213,3
49,820,1
49,157,2
49,82,3
50,4146,1
50,695,2
50,426,3
51,1030,1
51,182,2
51,136,3
52,4055,1
52,735,2
52,513,3
53,1050,1
53,195,2
53,162,3
54,4522,1
54,830,2
54,636,3
55,1116,1
55,203,2
55,179,3
56,4375,1
56,843,2
56,813,3
57,1022,1
57,204,2
57,226,3
58,4046,1
58,820,2
58,836,3
59,921,1
59,199,2
59,235,3
60,3787,1
60,773,2
60,905,3
61,790,1
61,180,2
61,251,3
62,2666,1
62,558,2
62,702,3
63,638,1
63,164,2
63,214,3
64,2575,1
64,548,2
64,797,3
65,274,1
65,47,2
65,31,3
